支付者UIN,使用者UIN,操作者UIN,产品名称,子产品名称,计费模式,交易类型,开始使用时间,结束使用时间,资源ID,实例名称,实例类型,配置描述,项目名称,地域,可用区,原价(元),预留实例抵扣原价(元),节省计划抵扣原价(元),折扣率,优惠后总价(元),优惠券支付(元),赠送金支付(元),分成金支付(元),现金支付(元),扩展字段1,扩展字段2,扩展字段3,扩展字段4,扩展字段5,产品编码,子产品编码,标签键:product
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 18:30:20","2024-03-04 18:56:00","tzjcty","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.22500000","0.00000000","0.00000000","0.74475000","0.16756875","0.00000000","0.00000000","0.00000000","0.16756875","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-27 16:22:23","2024-03-28 14:43:00","tzjjuk","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.67500000","0.00000000","0.00000000","0.74475000","0.50270625","0.00000000","0.00000000","0.00000000","0.50270625","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-28 11:59:58","2024-03-28 11:59:59","tzjjuk","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-27 10:51:18","2024-03-28 12:27:58","tzkodp","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","2.13300000","0.00000000","0.00000000","0.74475000","1.58855175","0.00000000","0.00000000","0.00000000","1.58855175","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-27 13:25:25","2024-03-27 14:59:59","tzkodp","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 16:06:22","2024-03-01 17:23:52","tzoxaz","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","5.60000000","0.00000000","0.00000000","0.74475000","4.17060000","0.00000000","0.00000000","0.00000000","4.17060000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 17:23:52","2024-03-01 17:24:02","tzoxaz","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 09:13:43","2024-03-04 10:08:13","tztehy","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","5.30000000","0.00000000","0.00000000","0.74475000","3.94717500","0.00000000","0.00000000","0.00000000","3.94717500","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-07 21:08:23","2024-03-07 21:08:43","tzwodz","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-05 14:14:10","2024-03-07 21:08:23","tzwodz","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.05300000","0.00000000","0.00000000","0.74475000","0.78422175","0.00000000","0.00000000","0.00000000","0.78422175","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-05 11:00:00","2024-03-05 11:00:41","ualfkf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-05 10:40:41","2024-03-05 11:15:51","ualfkf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.30600000","0.00000000","0.00000000","0.74475000","0.22789350","0.00000000","0.00000000","0.00000000","0.22789350","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-22 11:53:48","2024-03-22 12:31:58","ualmrf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.33300000","0.00000000","0.00000000","0.74475000","0.24800175","0.00000000","0.00000000","0.00000000","0.24800175","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-18 22:02:14","2024-03-18 22:28:04","uanzxl","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.22500000","0.00000000","0.00000000","0.74475000","0.16756875","0.00000000","0.00000000","0.00000000","0.16756875","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 16:00:00","2024-03-05 12:46:03","uaxcca","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 15:24:13","2024-03-05 12:23:02","uaxcca","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.99900000","0.00000000","0.00000000","0.74475000","0.74400525","0.00000000","0.00000000","0.00000000","0.74400525","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-21 16:59:34","2024-03-21 16:59:59","uazeap","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-16 17:38:56","2024-03-21 17:15:04","uazeap","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.30500000","0.00000000","0.00000000","0.74475000","0.97189875","0.00000000","0.00000000","0.00000000","0.97189875","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 15:02:14","2024-03-01 16:12:04","ubtodj","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","6.80000000","0.00000000","0.00000000","0.74475000","5.06430000","0.00000000","0.00000000","0.00000000","5.06430000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 23:10:17","2024-03-04 23:48:56","ubwome","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.34200000","0.00000000","0.00000000","0.74475000","0.25470450","0.00000000","0.00000000","0.00000000","0.25470450","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-17 17:58:58","2024-03-17 18:57:57","ucdnxw","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.51300000","0.00000000","0.00000000","0.74475000","0.38205675","0.00000000","0.00000000","0.00000000","0.38205675","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 10:05:31","2024-03-11 17:42:54","ucmezh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 08:26:36","2024-03-11 19:43:04","ucmezh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","9.30700000","0.00000000","0.00000000","0.74475000","6.93138825","0.00000000","0.00000000","0.00000000","6.93138825","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-15 11:00:06","2024-03-15 16:12:40","ucotei","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.07100000","0.00000000","0.00000000","0.74475000","0.79762725","0.00000000","0.00000000","0.00000000","0.79762725","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-15 16:12:40","2024-03-15 16:13:00","ucotei","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-19 18:59:29","2024-03-19 18:59:59","ucoxan","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-19 18:49:29","2024-03-20 10:10:51","ucoxan","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.33300000","0.00000000","0.00000000","0.74475000","0.24800175","0.00000000","0.00000000","0.00000000","0.24800175","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-06 18:36:22","2024-03-06 19:35:55","ucsllw","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.50400000","0.00000000","0.00000000","0.74475000","0.37535400","0.00000000","0.00000000","0.00000000","0.37535400","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-06 18:35:42","2024-03-06 20:08:02","ucsvsd","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.81000000","0.00000000","0.00000000","0.74475000","0.60324750","0.00000000","0.00000000","0.00000000","0.60324750","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-06 11:05:08","2024-03-06 11:43:58","ucswmb","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.34200000","0.00000000","0.00000000","0.74475000","0.25470450","0.00000000","0.00000000","0.00000000","0.25470450","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 10:36:36","2024-03-04 15:33:02","ucyyeo","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","23.33100000","0.00000000","0.00000000","0.74475000","17.37576225","0.00000000","0.00000000","0.00000000","17.37576225","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 11:46:36","2024-03-04 14:07:01","ucyyeo","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-18 15:38:00","2024-03-20 18:11:14","udixfc","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.02600000","0.00000000","0.00000000","0.74475000","0.76411350","0.00000000","0.00000000","0.00000000","0.76411350","","","","","","p_012054","sp_012054_standard","-"
