支付者UIN,使用者UIN,操作者UIN,产品名称,子产品名称,计费模式,交易类型,开始使用时间,结束使用时间,资源ID,实例名称,实例类型,配置描述,项目名称,地域,可用区,原价(元),预留实例抵扣原价(元),节省计划抵扣原价(元),折扣率,优惠后总价(元),优惠券支付(元),赠送金支付(元),分成金支付(元),现金支付(元),扩展字段1,扩展字段2,扩展字段3,扩展字段4,扩展字段5,产品编码,子产品编码,标签键:product
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 10:07:33","2024-04-18 10:17:33","yydkcd","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09000000","0.00000000","0.00000000","0.71660500","0.06449445","0.00000000","0.06449445","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 10:17:33","2024-04-18 10:18:02","yydkcd","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 21:46:20","2024-04-08 21:58:01","yydmtn","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09900000","0.00000000","0.00000000","0.71660500","0.07094390","0.00000000","0.00000000","0.00000000","0.07094390","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-07 22:00:00","2024-04-08 10:14:53","yyjigs","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.21600000","0.00000000","0.00000000","0.71660500","0.15478669","0.00000000","0.00000000","0.00000000","0.15478669","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-07 21:59:43","2024-04-08 10:15:03","yyjigs","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-11 18:17:01","2024-04-11 18:28:01","yyttha","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09900000","0.00000000","0.00000000","0.71660500","0.07094390","0.00000000","0.00000000","0.00000000","0.07094390","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-17 16:11:00","2024-04-17 19:51:00","yyyjqu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.43200000","0.00000000","0.00000000","0.71660500","0.30957337","0.00000000","0.30957337","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-14 22:17:03","2024-04-14 23:08:00","yzexvk","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.28800000","0.00000000","0.00000000","0.71660500","0.20638225","0.00000000","0.00000000","0.00000000","0.20638225","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-14 22:37:03","2024-04-14 22:37:04","yzexvk","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-19 10:58:39","2024-04-21 18:56:58","yzgkcq","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.57500000","0.00000000","0.00000000","0.71660500","1.12865290","0.00000000","1.12865290","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-17 17:09:38","2024-04-17 17:23:59","yzmzmi","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.12600000","0.00000000","0.00000000","0.71660500","0.09029223","0.00000000","0.09029223","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-20 00:59:41","2024-04-20 00:59:59","yzqfse","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-20 00:19:41","2024-04-20 01:13:01","yzqfse","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.46800000","0.00000000","0.00000000","0.71660500","0.33537115","0.00000000","0.33537115","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 17:17:54","2024-04-18 17:37:05","yzujzv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.17100000","0.00000000","0.00000000","0.71660500","0.12253946","0.00000000","0.12253946","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-02 01:45:11","2024-04-22 23:55:33","yzyhjp","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","16.60500000","0.00000000","0.00000000","0.71660500","11.89922635","0.00000000","4.96607279","0.00000000","6.93315356","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-02 01:55:11","2024-04-22 17:16:02","yzyhjp","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-12 18:58:23","2024-04-13 09:49:59","yzysxy","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.93600000","0.00000000","0.00000000","0.71660500","0.67074229","0.00000000","0.00000000","0.00000000","0.67074229","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-12 19:08:23","2024-04-12 19:09:03","yzysxy","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-13 18:42:10","2024-04-13 19:14:00","zahztv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.27000000","0.00000000","0.00000000","0.71660500","0.19348336","0.00000000","0.00000000","0.00000000","0.19348336","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 11:28:30","2024-04-08 11:29:10","zaiqda","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 10:38:30","2024-04-08 11:28:30","zaiqda","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.44100000","0.00000000","0.00000000","0.71660500","0.31602281","0.00000000","0.00000000","0.00000000","0.31602281","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-12 12:07:37","2024-04-16 11:59:59","zarwxm","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.30500000","0.00000000","0.00000000","0.71660500","0.93516954","0.00000000","0.00000000","0.00000000","0.93516954","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-16 12:00:00","2024-04-16 12:00:59","zarwxm","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-19 14:52:36","2024-04-23 18:07:05","zatwct","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","4.60800000","0.00000000","0.00000000","0.71660500","3.30211590","0.00000000","3.30211590","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-19 16:32:36","2024-04-23 18:00:26","zatwct","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 17:22:58","2024-04-18 17:37:58","zaxjyw","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.13500000","0.00000000","0.00000000","0.71660500","0.09674168","0.00000000","0.09674168","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 15:00:00","2024-04-16 15:36:02","zbcheh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 10:18:35","2024-04-16 15:10:07","zbcheh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","18.81900000","0.00000000","0.00000000","0.71660500","13.48578980","0.00000000","0.00000000","0.00000000","13.48578980","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-17 09:42:21","2024-04-17 09:58:02","zbmuiw","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.13500000","0.00000000","0.00000000","0.71660500","0.09674168","0.00000000","0.09674168","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-17 15:00:00","2024-04-19 18:08:58","zbpniv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-13 10:36:37","2024-04-23 15:04:58","zbpniv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","4.49100000","0.00000000","0.00000000","0.71660500","3.21827317","0.00000000","2.50883420","0.00000000","0.70943897","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-17 23:27:02","2024-04-17 23:37:00","zbqmef","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.08100000","0.00000000","0.00000000","0.71660500","0.05804501","0.00000000","0.05804501","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-13 12:43:07","2024-04-13 12:43:57","zbqvrm","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-13 12:33:07","2024-04-13 13:08:00","zbqvrm","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.18000000","0.00000000","0.00000000","0.71660500","0.12898891","0.00000000","0.00000000","0.00000000","0.12898891","","","","","","p_012054","sp_012054_standard","-"
